Id,Frequency,Recency,Lifetime,MonetaryValue
16924.0,4,3555,3618,739.4999999999995
15099.0,1,3618,3618,410.48
13323.0,5,3537,3618,787.85
14124.0,1,3618,3618,419.58000000000004
15975.0,1,3618,3618,371.01
15523.0,1,3618,3618,412.00999999999993
16878.0,2,3558,3618,0.0
15947.0,1,3616,3616,1708.2400000000002
13247.0,4,3551,3616,501.12
13566.0,2,3574,3616,874.7099999999997
18194.0,2,3598,3616,895.9999999999999
16689.0,3,3609,3616,303.26
16438.0,5,3539,3616,798.3499999999997
13067.0,1,3616,3616,115.46000000000002
16460.0,3,3562,3615,814.7199999999996
13325.0,1,3615,3615,675.3
12640.0,3,3557,3615,1174.58
13774.0,1,3615,3615,344.99999999999994
12497.0,1,3615,3615,1043.1
12752.0,1,3615,3615,4366.779999999999
15504.0,1,3615,3615,52.83000000000001
15500.0,4,3542,3615,1131.5600000000004
17557.0,3,3548,3615,541.4599999999999
13228.0,1,3615,3615,358.0
14356.0,4,3594,3615,666.9399999999999
13416.0,2,3577,3615,712.5000000000001
17628.0,1,3615,3615,75.75000000000001
16527.0,1,3615,3615,228.06000000000003
16428.0,1,3615,3615,-2.95
15341.0,1,3614,3614,2020.52
16215.0,1,3614,3614,242.35000000000002
14164.0,2,3604,3614,1631.7700000000002
15888.0,2,3613,3614,141.26999999999998
17564.0,3,3558,3614,454.0099999999999
13356.0,1,3614,3614,768.2400000000001
12390.0,1,3613,3613,549.8399999999999
18228.0,3,3584,3613,769.1999999999999
17415.0,1,3613,3613,507.8399999999999
13350.0,3,3550,3613,910.7199999999998
12550.0,1,3613,3613,964.8299999999994
16627.0,1,3613,3613,322.8
17475.0,1,3613,3613,194.36999999999995
14951.0,1,3613,3613,311.69000000000005
14780.0,2,3588,3613,447.67999999999995
14887.0,1,3613,3613,1862.0
15399.0,3,3535,3613,815.7699999999999
17466.0,2,3544,3612,763.2800000000003
16379.0,5,3538,3612,2131.9000000000005
17172.0,2,3608,3612,313.26
15239.0,3,3544,3612,764.3399999999999
16213.0,1,3612,3612,159.0
15603.0,1,3612,3612,48.480000000000004
14261.0,2,3584,3612,1163.4499999999998
12657.0,5,3545,3612,1152.06
15571.0,4,3545,3612,650.43
15484.0,5,3535,3612,3563.1099999999997
12936.0,5,3551,3612,1012.9000000000003
16236.0,1,3612,3612,432.19999999999993
16669.0,4,3557,3612,1370.8700000000003
15398.0,3,3550,3612,1339.6299999999999
12906.0,5,3545,3612,2919.809999999999
17079.0,1,3612,3612,118.80000000000001
14125.0,3,3544,3612,2740.4300000000017
17163.0,2,3555,3612,293.1
12952.0,5,3539,3612,1382.8400000000004
12579.0,3,3607,3612,410.71999999999997
13279.0,2,3598,3612,126.3
12425.0,1,3612,3612,777.1999999999999
16715.0,1,3612,3612,301.71999999999997
13519.0,2,3584,3612,110.8
12546.0,3,3580,3611,1141.5
15744.0,1,3611,3611,34.8
13127.0,1,3611,3611,259.16999999999996
15714.0,2,3545,3611,330.8799999999998
17480.0,2,3607,3611,506.51
15763.0,3,3565,3611,1048.67
15075.0,1,3611,3611,773.0300000000002
16978.0,1,3611,3611,344.33
14014.0,1,3611,3611,505.18000000000006
16240.0,5,3542,3611,3693.8100000000013
13336.0,1,3611,3611,795.12
14652.0,1,3611,3611,114.18000000000002
15807.0,3,3584,3611,903.9000000000001
15762.0,2,3599,3611,583.75
15475.0,1,3611,3611,454.10999999999984
15978.0,1,3611,3611,1098.7800000000002
16485.0,1,3611,3611,363.65
12488.0,3,3543,3609,1298.6599999999999
13083.0,2,3538,3609,303.75
16169.0,4,3542,3609,1822.9700000000003
17506.0,2,3604,3609,294.28999999999996
16480.0,1,3609,3609,769.2899999999995
17006.0,4,3538,3609,781.7800000000001
17498.0,1,3609,3609,272.21999999999997
17131.0,5,3539,3609,2463.170000000001
13536.0,7,3535,3609,3448.2899999999986
15429.0,3,3560,3609,364.89999999999975
17154.0,1,3609,3609,329.34000000000003
16594.0,1,3609,3609,181.08999999999997
16049.0,3,3574,3609,1111.7899999999993
14757.0,1,3609,3609,420.5
16198.0,1,3609,3609,400.681
13670.0,1,3609,3609,349.70000000000016
18066.0,1,3609,3609,318.0
14806.0,1,3609,3609,193.39000000000004
12783.0,8,3536,3609,1603.8699999999997
13429.0,4,3544,3609,1006.8000000000001
15154.0,2,3608,3609,240.26999999999992
13390.0,1,3608,3608,544.0799999999999
12925.0,2,3538,3608,694.0499999999998
13927.0,1,3608,3608,348.99
18205.0,2,3570,3608,517.36
14908.0,1,3608,3608,277.79999999999995
13639.0,1,3608,3608,1033.3400000000001
15958.0,1,3608,3608,104.35
15492.0,2,3562,3608,659.4599999999999
15243.0,1,3608,3608,316.68
16468.0,1,3608,3608,74.9
15344.0,5,3534,3608,476.58000000000004
13866.0,1,3608,3608,145.67
12612.0,2,3591,3608,643.5900000000001
16999.0,2,3557,3608,484.82000000000005
13514.0,1,3607,3607,152.20000000000002
13314.0,4,3535,3607,578.6600000000001
17805.0,1,3607,3607,512.31
18278.0,1,3607,3607,173.89999999999998
13979.0,1,3607,3607,869.8700000000001
16181.0,1,3607,3607,305.5400000000001
15568.0,3,3536,3607,758.2899999999998
16354.0,2,3597,3607,395.79999999999995
14412.0,3,3569,3606,761.3300000000002
16119.0,2,3542,3606,423.36
14109.0,2,3557,3606,80.19999999999999
16157.0,4,3549,3606,644.2400000000001
15348.0,1,3606,3606,158.03999999999996
16281.0,1,3606,3606,2062.06
13924.0,11,3535,3606,1682.0800000000004
14434.0,6,3555,3606,1372.8
13061.0,1,3606,3606,248.61
17513.0,1,3606,3606,513.2
16909.0,2,3598,3606,364.14000000000004
16650.0,1,3605,3605,518.4200000000001
18192.0,1,3605,3605,957.9699999999999
17447.0,2,3574,3605,541.53
17427.0,1,3605,3605,100.8
15175.0,1,3605,3605,224.14000000000007
13960.0,2,3555,3605,230.22
17528.0,11,3535,3605,3540.1000000000017
16361.0,4,3543,3605,896.6600000000001
13886.0,1,3605,3605,243.56000000000003
13354.0,1,3605,3605,743.5300000000003
15050.0,5,3559,3605,1727.1700000000005
13503.0,1,3605,3605,216.84999999999997
16653.0,3,3550,3605,1166.9200000000003
16574.0,1,3605,3605,451.43999999999977
13759.0,2,3567,3605,659.41
17813.0,7,3548,3605,1714.6000000000024
12718.0,1,3605,3605,238.25000000000003
15949.0,2,3550,3605,364.7199999999999
12703.0,2,3598,3605,274.69999999999993
13364.0,2,3600,3605,2.1316282072803006e-14
16268.0,2,3605,3605,667.6499999999999
18053.0,2,3600,3604,297.07000000000005
16101.0,3,3543,3604,1245.9599999999998
15565.0,2,3584,3604,173.15999999999997
18217.0,2,3563,3604,621.75
13954.0,3,3535,3604,378.5899999999999
15593.0,1,3604,3604,199.8
13095.0,1,3604,3604,74.4
15287.0,3,3556,3604,485.24
13347.0,1,3604,3604,341.36
15185.0,1,3604,3604,310.62000000000006
16404.0,1,3604,3604,443.0500000000001
16613.0,1,3604,3604,618.59
16591.0,1,3602,3602,213.5
15774.0,1,3602,3602,270.8
13558.0,4,3539,3602,605.0599999999998
16930.0,3,3560,3602,380.55000000000007
16533.0,5,3553,3602,1026.9399999999996
18059.0,4,3543,3601,296.71
14488.0,2,3585,3601,1047.4300000000003
16747.0,4,3559,3601,826.96
14333.0,2,3598,3601,351.45
13635.0,1,3601,3601,1071.0300000000002
17330.0,2,3556,3601,363.9
17321.0,2,3542,3601,700.8599999999999
14815.0,2,3570,3601,778.5
15091.0,2,3587,3601,476.96
15088.0,3,3555,3601,1140.27
15930.0,1,3601,3601,426.63000000000017
16183.0,1,3601,3601,338.7100000000001
13297.0,4,3541,3601,2089.8500000000004
13801.0,1,3600,3600,324.79999999999995
16881.0,1,3600,3600,432.0
17014.0,4,3542,3600,565.5799999999997
15255.0,1,3600,3600,890.8499999999999
14184.0,1,3600,3600,452.89
13351.0,1,3600,3600,373.94
15739.0,1,3600,3600,449.12000000000006
12512.0,2,3600,3600,138.03000000000006
17957.0,1,3600,3600,111.67999999999998
15276.0,1,3600,3600,135.31000000000003
15127.0,1,3599,3599,406.53000000000003
16106.0,1,3599,3599,108.38
17666.0,2,3537,3599,728.1599999999999
13483.0,1,3599,3599,140.34000000000003
16478.0,3,3559,3599,331.0
17382.0,1,3599,3599,65.4
12789.0,1,3599,3599,91.85000000000001
16020.0,3,3550,3599,851.0100000000001
17222.0,1,3599,3599,354.15
16803.0,1,3599,3599,332.29999999999995
13947.0,1,3599,3599,90.6
16758.0,1,3599,3599,369.34
12719.0,3,3539,3599,608.0999999999999
17647.0,1,3599,3599,133.06
14054.0,1,3599,3599,92.46
12723.0,5,3537,3599,725.0699999999998
18033.0,1,3599,3599,97.97000000000004
13845.0,1,3598,3598,312.98
15837.0,1,3598,3598,391.97999999999996
12628.0,4,3538,3598,769.6099999999998
13177.0,1,3598,3598,282.45
14317.0,1,3598,3598,508.58
16295.0,4,3543,3598,1328.5500000000004
13602.0,1,3598,3598,428.88999999999993
16895.0,1,3598,3598,219.13999999999996
17295.0,3,3562,3598,556.9499999999997
13504.0,1,3598,3598,295.93
13422.0,2,3585,3598,2601.5500000000006
15264.0,1,3598,3598,393.74000000000007
16432.0,1,3598,3598,287.4
13816.0,4,3557,3598,555.04
14518.0,1,3598,3598,174.37
13882.0,6,3536,3598,1131.28
15937.0,1,3598,3598,145.35
12923.0,1,3598,3598,176.97
17453.0,2,3551,3598,486.71999999999997
15766.0,1,3598,3598,315.05999999999995
15300.0,1,3598,3598,496.4399999999999
13348.0,1,3598,3598,233.76
14592.0,3,3569,3598,570.4599999999998
14792.0,2,3597,3598,0.0
17030.0,1,3597,3597,146.87
12420.0,1,3597,3597,600.3900000000001
14427.0,2,3584,3597,363.34000000000003
12519.0,1,3597,3597,340.84
13359.0,2,3593,3597,431.25999999999993
14138.0,2,3535,3597,982.3800000000005
15297.0,4,3544,3597,635.04
13876.0,1,3597,3597,122.69999999999999
12740.0,1,3597,3597,427.5999999999999
17086.0,6,3541,3597,2050.079999999999
13806.0,1,3597,3597,256.38
18096.0,3,3545,3597,911.1500000000001
13587.0,3,3565,3597,347.0
12856.0,8,3541,3597,2162.680000000001
13419.0,1,3597,3597,221.05999999999995
17509.0,11,3591,3597,6100.740000000002
16900.0,5,3545,3597,187.6900000000003
13689.0,1,3597,3597,910.0
13755.0,10,3537,3597,2154.680000000001
16104.0,1,3595,3595,302.36
13259.0,1,3595,3595,292.3199999999999
16248.0,1,3595,3595,152.94
15612.0,2,3570,3595,195.15
15787.0,3,3560,3595,948.0500000000001
16595.0,1,3595,3595,360.1600000000003
13260.0,1,3595,3595,557.6200000000001
15821.0,2,3578,3595,570.96
18088.0,1,3595,3595,167.66999999999996
16685.0,2,3595,3595,324.24
13193.0,1,3595,3595,117.88000000000001
13212.0,4,3543,3595,780.5799999999998
14801.0,1,3595,3595,193.1399999999999
16380.0,1,3595,3595,1780.5900000000001
16921.0,1,3595,3595,169.79000000000005
15193.0,1,3594,3594,499.32
14027.0,1,3594,3594,104.82000000000002
16179.0,1,3594,3594,215.83
15473.0,10,3548,3594,1465.2
17425.0,2,3553,3594,759.1699999999995
18169.0,1,3594,3594,202.65000000000003
18126.0,1,3594,3594,206.83000000000007
16688.0,4,3535,3594,1260.8600000000001
16982.0,1,3594,3594,384.06
15330.0,2,3566,3594,714.96
17186.0,2,3580,3594,144.0
13685.0,7,3536,3594,3119.4400000000014
16776.0,1,3594,3594,388.2799999999999
13980.0,1,3594,3594,200.14000000000001
13352.0,2,3541,3594,389.2800000000001
15553.0,1,3594,3594,437.22999999999985
15886.0,1,3594,3594,181.09
17203.0,6,3569,3594,3563.8499999999995
12607.0,2,3592,3594,3.339550858072471e-13
17459.0,2,3577,3594,657.3
12772.0,1,3593,3593,892.4700000000004
16561.0,2,3539,3593,511.12000000000006
14121.0,6,3537,3593,2740.3
12371.0,2,3578,3593,1887.9600000000003
17119.0,3,3537,3593,593.6099999999999
17620.0,1,3593,3593,81.44
12824.0,1,3593,3593,397.11999999999995
14710.0,4,3548,3593,606.1300000000002
16120.0,5,3593,3593,1294.14
14624.0,2,3591,3593,225.84999999999997
16171.0,1,3593,3593,73.2
12536.0,5,3541,3593,4106.820000000003
13690.0,1,3593,3593,172.25
17934.0,2,3585,3592,704.25
14642.0,1,3592,3592,96.12
12602.0,1,3592,3592,153.12000000000003
16753.0,1,3592,3592,223.92
17737.0,2,3543,3592,168.24
13464.0,1,3592,3592,674.6800000000002
12667.0,1,3592,3592,620.13
12498.0,3,3555,3591,403.7
14537.0,1,3591,3591,355.5600000000001
17279.0,1,3591,3591,187.82999999999998
14251.0,5,3535,3591,2879.7000000000003
12446.0,1,3591,3591,1002.3099999999998
12631.0,1,3591,3591,640.5000000000002
14234.0,4,3556,3591,775.4600000000004
14975.0,1,3591,3591,279.94
13853.0,2,3542,3591,1056.94
16773.0,1,3591,3591,171.59
16430.0,1,3591,3591,300.85
16793.0,1,3591,3591,243.83999999999997
18130.0,4,3542,3591,1045.7400000000002
17614.0,1,3591,3591,390.0699999999999
13858.0,1,3591,3591,216.16999999999996
14856.0,3,3570,3590,1311.3800000000006
14089.0,1,3590,3590,161.0
15478.0,2,3574,3590,1441.4199999999996
16413.0,1,3590,3590,262.20000000000005
13810.0,4,3562,3590,899.5099999999998
16416.0,4,3560,3590,1026.9899999999998
13006.0,1,3590,3590,81.57
17986.0,1,3590,3590,20.8
12454.0,2,3587,3590,-5.684341886080802e-14
14910.0,7,3536,3588,389.86000000000007
16243.0,2,3567,3588,409.09999999999974
13878.0,1,3588,3588,1281.53
16934.0,2,3588,3588,950.93
15994.0,1,3588,3588,427.07000000000005
14547.0,9,3537,3588,3986.739999999999
16052.0,1,3588,3588,362.06000000000006
15113.0,4,3543,3588,3439.4100000000008
12475.0,1,3587,3587,723.38
16542.0,1,3587,3587,119.62
18042.0,1,3587,3587,165.04999999999998
16563.0,1,3587,3587,1077.74
17201.0,1,3587,3587,342.63
17520.0,1,3587,3587,546.8100000000001
13923.0,1,3587,3587,351.13000000000005
16412.0,1,3587,3587,151.83
17205.0,1,3587,3587,384.08
17534.0,1,3587,3587,223.36
15335.0,1,3587,3587,173.97000000000003
16737.0,1,3587,3587,417.59999999999997
15066.0,2,3565,3587,760.5899999999999
17206.0,1,3587,3587,204.24
17785.0,1,3587,3587,131.94000000000003
16932.0,1,3587,3587,161.94
16363.0,1,3587,3587,109.36000000000001
14830.0,1,3587,3587,197.13
17244.0,1,3587,3587,954.8999999999997
15355.0,2,3563,3587,277.05000000000007
15598.0,3,3569,3587,235.68
15637.0,1,3586,3586,223.36
16848.0,1,3586,3586,281.42
15678.0,1,3586,3586,352.70000000000005
14015.0,1,3586,3586,917.34
13594.0,1,3586,3586,396.96999999999997
15327.0,1,3586,3586,208.75000000000003
14861.0,1,3586,3586,125.79000000000002
14554.0,4,3544,3586,2381.040000000002
12611.0,1,3586,3586,1193.32
14179.0,2,3574,3586,719.7799999999997
15604.0,1,3586,3586,216.39000000000001
14381.0,1,3586,3586,202.6800000000001
12572.0,3,3542,3585,1004.7200000000003
16123.0,1,3585,3585,307.78
16851.0,3,3538,3585,342.45
17148.0,1,3585,3585,124.88
17549.0,2,3557,3585,148.86
17973.0,1,3585,3585,337.04
15610.0,1,3585,3585,112.46
15853.0,1,3585,3585,110.80000000000001
18019.0,1,3585,3585,38.45
14698.0,5,3535,3585,1250.7600000000014
16826.0,1,3585,3585,341.70000000000005
17824.0,1,3585,3585,298.4
12522.0,2,3573,3585,192.72000000000003
15803.0,1,3585,3585,415.82
15006.0,1,3585,3585,502.08999999999975
17350.0,5,3542,3585,1256.19
14799.0,1,3585,3585,157.7
15814.0,6,3537,3584,1842.7300000000005
16260.0,1,3584,3584,1035.45
14638.0,1,3584,3584,443.6
17354.0,1,3584,3584,1393.06
13245.0,1,3584,3584,430.5
14923.0,1,3584,3584,749.0999999999998
16177.0,1,3584,3584,331.95
13366.0,1,3584,3584,56.160000000000004
16284.0,2,3565,3584,823.9699999999996
16846.0,1,3584,3584,214.32000000000002
14484.0,1,3584,3584,321.91999999999996
13897.0,1,3584,3584,311.15999999999997
14585.0,1,3584,3584,157.05
17125.0,1,3584,3584,259.34999999999997
15836.0,2,3579,3584,117.47
16313.0,2,3537,3583,274.15000000000003
13460.0,2,3563,3583,183.44
12403.0,2,3583,3583,409.7
14967.0,1,3583,3583,463.8
15286.0,1,3583,3583,240.55
17832.0,1,3583,3583,155.3700000000001
12646.0,2,3538,3583,1346.9700000000003
16015.0,4,3537,3583,690.5399999999996
16311.0,2,3551,3583,616.26
15728.0,1,3583,3583,-134.8
15740.0,1,3583,3583,154.88000000000002
13974.0,1,3583,3583,413.59
15677.0,1,3583,3583,657.23
15000.0,1,3581,3581,490.52
16017.0,1,3581,3581,211.87999999999994
13471.0,4,3535,3581,2531.579999999998
13598.0,2,3581,3581,167.4200000000001
18005.0,2,3537,3581,249.71999999999989
15427.0,3,3567,3581,1483.1399999999999
15022.0,4,3545,3581,905.0399999999995
17111.0,1,3581,3581,248.60999999999999
17836.0,1,3581,3581,110.21
14629.0,3,3538,3581,939.2100000000002
15592.0,1,3580,3580,388.58
15277.0,1,3580,3580,255.89999999999998
16491.0,1,3580,3580,731.5
15516.0,3,3578,3580,62.43
14764.0,2,3577,3580,250.55
16742.0,2,3580,3580,0.0
15142.0,1,3580,3580,498.74
17344.0,1,3580,3580,160.56999999999994
18240.0,1,3580,3580,422.58000000000004
17081.0,2,3559,3580,290.1600000000001
14474.0,2,3577,3580,537.71
14139.0,1,3580,3580,415.81999999999994
15844.0,1,3580,3580,130.74
13176.0,1,3580,3580,492.8400000000001
12398.0,1,3579,3579,1635.6599999999999
15345.0,2,3569,3579,367.69000000000005
16708.0,1,3579,3579,656.6300000000001
15963.0,2,3553,3579,470.7600000000001
18045.0,1,3579,3579,189.39999999999995
13182.0,1,3579,3579,121.17999999999999
15158.0,1,3579,3579,401.4000000000001
13028.0,3,3556,3579,659.6800000000001
13978.0,2,3548,3579,196.79
16056.0,1,3579,3579,664.85
12812.0,1,3578,3578,229.63999999999993
16071.0,1,3578,3578,326.24000000000007
14539.0,2,3549,3578,537.48
14550.0,2,3544,3578,765.6200000000001
17712.0,1,3578,3578,522.91
14102.0,8,3539,3578,1314.7300000000002
14598.0,1,3578,3578,221.97000000000003
15320.0,1,3578,3578,267.13
16415.0,1,3578,3578,210.34999999999985
12448.0,1,3578,3578,449.4500000000001
12827.0,3,3539,3578,430.15
16345.0,1,3578,3578,575.4100000000001
15993.0,10,3542,3578,2756.8199999999997
17895.0,1,3578,3578,97.99999999999997
15948.0,2,3542,3577,955.2400000000001
15659.0,1,3577,3577,306.45000000000005
18154.0,2,3537,3577,399.18999999999994
12630.0,2,3543,3577,1270.8799999999999
13363.0,2,3551,3577,992.5000000000002
18276.0,3,3555,3577,323.3599999999999
17684.0,1,3577,3577,239.41
17878.0,1,3577,3577,379.45000000000005
14752.0,1,3577,3577,389.63999999999993
16847.0,1,3577,3577,193.44
14971.0,3,3569,3577,1116.5699999999993
17545.0,3,3577,3577,645.9599999999999
16026.0,1,3577,3577,236.09000000000006
16513.0,4,3538,3577,874.5899999999999
12430.0,1,3577,3577,256.4
14357.0,1,3577,3577,225.77000000000012
16855.0,2,3557,3577,328.4
16680.0,1,3577,3577,183.70000000000002
18035.0,3,3569,3577,730.4000000000001
16648.0,2,3572,3576,270.85999999999996
16164.0,4,3551,3576,802.5300000000002
14218.0,1,3576,3576,169.48000000000002
15096.0,1,3576,3576,219.39
18030.0,3,3538,3576,220.69999999999996
14416.0,2,3556,3576,490.22
17839.0,1,3576,3576,338.80000000000007
16601.0,1,3574,3574,244.79999999999995
12912.0,5,3536,3574,1662.3
13278.0,1,3574,3574,542.73
14582.0,1,3574,3574,114.11
15748.0,1,3574,3574,149.30999999999995
16079.0,3,3550,3574,1352.0000000000002
17590.0,3,3536,3574,1479.22
15054.0,2,3546,3574,302.09999999999997
14158.0,1,3574,3574,507.66000000000014
15385.0,1,3574,3574,316.88
16506.0,2,3553,3574,90.30000000000001
13822.0,2,3539,3574,632.0000000000001
18067.0,1,3574,3574,396.3300000000001
16190.0,1,3574,3574,215.08
15444.0,2,3543,3574,1418.2600000000016
13607.0,1,3574,3574,678.0099999999996
12581.0,1,3573,3573,197.70999999999998
15360.0,1,3573,3573,427.92999999999995
13103.0,1,3573,3573,243.94
15667.0,1,3573,3573,301.32000000000005
13651.0,2,3569,3573,94.2
12552.0,2,3572,3573,437.81999999999994
16127.0,1,3573,3573,656.2500000000001
12588.0,1,3573,3573,214.9
15977.0,2,3551,3573,1054.7299999999996
13697.0,1,3572,3572,151.3
14345.0,1,3572,3572,108.97999999999999
17503.0,2,3536,3572,558.9599999999999
16830.0,1,3572,3572,325.90999999999997
17495.0,2,3541,3572,497.56000000000006
12491.0,1,3572,3572,460.4000000000001
14485.0,1,3572,3572,165.75000000000003
13868.0,2,3541,3572,3192.54
15423.0,1,3572,3572,43.5
17668.0,2,3535,3572,347.74999999999994
16971.0,2,3536,3572,232.20999999999987
16352.0,2,3551,3571,494.44000000000005
16884.0,2,3571,3571,429.84
15830.0,2,3563,3571,547.7
14216.0,4,3537,3571,1839.3
15275.0,2,3565,3571,609.1899999999998
16790.0,8,3537,3571,1520.1199999999997
15576.0,1,3571,3571,940.6700000000002
18105.0,1,3571,3571,113.48000000000002
18164.0,2,3565,3571,394.70000000000005
14974.0,1,3571,3571,114.39
17947.0,1,3571,3571,176.68
13318.0,3,3535,3571,640.76
18104.0,1,3571,3571,754.6400000000002
13271.0,2,3571,3571,178.25999999999988
17595.0,2,3546,3571,388.7900000000001
14528.0,1,3571,3571,364.22
17432.0,2,3552,3571,365.76000000000005
16337.0,1,3570,3570,151.05
14098.0,1,3570,3570,147.34999999999997
15551.0,1,3570,3570,436.05999999999995
16347.0,2,3545,3570,887.6500000000001
13721.0,1,3570,3570,524.14
16322.0,2,3535,3570,326.74999999999994
17403.0,1,3570,3570,281.62000000000006
16914.0,1,3570,3570,208.45999999999995
16602.0,2,3565,3570,494.7299999999999
12544.0,2,3563,3570,355.7
13914.0,3,3537,3570,613.9499999999999
13467.0,2,3544,3570,1083.71
17221.0,2,3541,3570,335.13
17078.0,2,3570,3570,378.2000000000001
13447.0,4,3557,3569,1104.2300000000002
15010.0,1,3569,3569,308.94000000000005
18022.0,1,3569,3569,668.1100000000002
16318.0,1,3569,3569,328.15
17274.0,1,3569,3569,111.98000000000002
15597.0,2,3563,3569,315.71999999999997
17233.0,1,3569,3569,190.88
16887.0,1,3569,3569,194.88
13938.0,1,3569,3569,71.66
17084.0,2,3569,3569,2949.7500000000014
14882.0,2,3560,3567,589.7
15017.0,1,3567,3567,125.58000000000003
12882.0,2,3543,3567,1463.0399999999995
17387.0,2,3553,3567,784.11
13727.0,2,3562,3567,333.4800000000001
13532.0,1,3567,3567,210.30999999999983
16445.0,1,3567,3567,230.51000000000002
15156.0,3,3535,3567,961.4899999999999
16372.0,2,3567,3567,367.92999999999984
17608.0,2,3567,3567,193.42000000000007
12638.0,1,3567,3567,671.69
14174.0,1,3567,3567,134.46
14039.0,1,3567,3567,152.2
13040.0,2,3542,3567,676.9900000000001
15883.0,2,3536,3567,396.47999999999996
14664.0,2,3553,3567,637.89
15526.0,2,3567,3567,148.44
17831.0,1,3567,3567,35.400000000000006
15025.0,1,3567,3567,377.01
12357.0,1,3567,3567,6207.669999999996
17761.0,1,3566,3566,712.78
15870.0,1,3566,3566,354.0899999999999
14080.0,1,3566,3566,45.599999999999994
17623.0,1,3566,3566,527.05
13673.0,2,3552,3566,396.9199999999999
14073.0,2,3555,3566,139.54
16070.0,2,3556,3566,852.15
13066.0,3,3558,3566,430.9000000000001
14929.0,1,3566,3566,223.88
13710.0,1,3565,3565,180.48000000000002
16732.0,1,3565,3565,603.7499999999998
14140.0,3,3537,3565,920.0499999999996
17219.0,1,3565,3565,114.23
16505.0,1,3565,3565,777.6
15957.0,1,3565,3565,428.88999999999993
18123.0,2,3558,3565,589.4399999999999
15043.0,1,3565,3565,537.0
17313.0,2,3551,3565,2288.1299999999997
18216.0,1,3565,3565,481.75
17022.0,1,3565,3565,71.0
15153.0,1,3565,3565,329.25
16759.0,4,3541,3564,772.84
16751.0,1,3564,3564,1764.7199999999998
12893.0,1,3564,3564,188.14
14836.0,3,3544,3564,102.44999999999999
17011.0,1,3564,3564,270.90000000000003
12532.0,1,3564,3564,349.83
17038.0,1,3564,3564,112.40000000000003
14968.0,1,3564,3564,147.59
12504.0,4,3552,3564,114.00000000000003
16516.0,1,3564,3564,101.7
13522.0,1,3564,3564,125.80000000000001
15986.0,1,3564,3564,168.12
13992.0,1,3564,3564,76.8
14354.0,2,3539,3564,163.62
16986.0,2,3563,3564,1873.2
16953.0,1,3564,3564,20.8
18274.0,2,3551,3564,1.2434497875801753e-14
15450.0,1,3564,3564,429.84
15531.0,2,3542,3564,2007.4399999999994
17500.0,3,3551,3563,1138.0
17197.0,1,3563,3563,1013.01
16025.0,1,3563,3563,439.66
12659.0,1,3563,3563,91.68
17461.0,3,3556,3563,757.4599999999996
17791.0,1,3563,3563,106.1
15463.0,1,3563,3563,126.14
17977.0,1,3563,3563,288.14
12617.0,1,3563,3563,355.5300000000002
14863.0,1,3563,3563,266.76
16903.0,1,3563,3563,373.24
12508.0,2,3560,3563,398.27000000000004
17502.0,4,3543,3563,689.0999999999999
12538.0,1,3563,3563,363.95
17901.0,1,3563,3563,110.38000000000001
14789.0,1,3562,3562,197.64000000000001
18209.0,1,3562,3562,139.10000000000002
12985.0,3,3534,3562,1215.6200000000001
15557.0,1,3562,3562,473.65
16433.0,1,3562,3562,184.26000000000002
15692.0,1,3562,3562,191.04000000000002
17052.0,1,3562,3562,413.75000000000006
16368.0,2,3536,3562,497.42999999999984
18014.0,1,3562,3562,166.42000000000002
13732.0,1,3562,3562,491.86
13091.0,2,3555,3562,319.82
14661.0,1,3560,3560,107.95
13170.0,1,3560,3560,116.01000000000002
15654.0,2,3543,3560,922.5300000000002
13146.0,1,3560,3560,228.91
14788.0,2,3541,3560,679.4399999999998
13603.0,1,3560,3560,164.34
14382.0,1,3560,3560,626.07
16720.0,1,3560,3560,155.23999999999998
14904.0,2,3536,3559,1025.4399999999998
14494.0,1,3559,3559,139.56
14902.0,2,3555,3559,314.11000000000007
16936.0,1,3559,3559,262.68
12938.0,1,3559,3559,114.14
15168.0,1,3559,3559,106.56
17538.0,1,3559,3559,98.42000000000002
18082.0,1,3559,3559,703.3699999999997
18117.0,1,3559,3559,320.71999999999997
15458.0,1,3559,3559,161.64
17566.0,2,3542,3559,901.2100000000007
16207.0,1,3559,3559,394.38
12762.0,2,3541,3559,1898.5200000000004
17793.0,1,3559,3559,323.03999999999996
14953.0,1,3559,3559,289.82
16504.0,1,3559,3559,484.37999999999977
12374.0,1,3559,3559,742.93
15009.0,3,3546,3559,1261.7799999999997
16423.0,1,3558,3558,346.12
15419.0,1,3558,3558,135.86
17510.0,1,3558,3558,308.48
15758.0,1,3558,3558,205.25
15524.0,1,3558,3558,440.0
14725.0,1,3558,3558,718.08
14666.0,1,3558,3558,195.24999999999997
14714.0,1,3558,3558,160.19
17153.0,1,3558,3558,213.77999999999997
12950.0,3,3536,3558,1843.0
15720.0,1,3558,3558,598.7300000000001
18181.0,1,3558,3558,382.79999999999995
15556.0,1,3558,3558,279.77
17357.0,2,3558,3558,388.1399999999999
12890.0,1,3558,3558,380.46999999999997
13449.0,1,3557,3557,291.88
15269.0,1,3557,3557,408.8
14385.0,3,3543,3557,202.11
15900.0,1,3557,3557,351.1099999999999
17680.0,1,3557,3557,184.39999999999998
13926.0,1,3557,3557,223.85000000000002
16204.0,1,3557,3557,405.71000000000004
17896.0,1,3557,3557,256.32
17835.0,3,3536,3557,350.63999999999993
